"logFC","logCPM","LR","PValue","FDR"
"K17835",-0.497002311399185,2.22550816513278,3.9737543745993,0.0462146227788634,0.831206460756832
"K06894",0.0874787945957414,10.0691869077473,3.9675032644563,0.0463865033460679,0.831206460756832
"K12511",0.105552946621581,8.57363794041488,3.93885489104436,0.0471828848498925,0.831206460756832
"K03897",-0.344513485582128,4.63464502923737,3.93418501907873,0.0473140608945409,0.831206460756832
"K03575",0.0874674873930983,8.95388321691999,3.92643982998332,0.0475324708936784,0.831206460756832
"K03802",0.151310308935853,10.1552166614234,3.91902366110509,0.0477425996162129,0.831206460756832
"K03291",-0.235920338682466,4.42915042656799,3.91450984390675,0.0478709730746495,0.831206460756832
"K03621",0.0829057228845987,8.84847444154089,3.90955475292895,0.0480123158622107,0.831206460756832
"K14358",1.0622326799017,1.80384587373965,3.8872889759505,0.0486528994206949,0.831206460756832
"K16035",-0.432679588504472,0.176100441865201,3.88595125434973,0.0486916716647622,0.831206460756832
"K07304",0.0604597204404624,9.43148706966962,3.88563524971089,0.0487008354393141,0.831206460756832
"K01416",-0.457925277148594,3.12428019033856,3.88272418982321,0.0487853385514775,0.831206460756832
"K14631",-0.416408237854324,-0.154644990390732,3.8762685067345,0.0489732888369638,0.831206460756832
"K08289",0.38303194322759,6.95578020129078,3.87550433483538,0.0489955874355846,0.831206460756832
"K00010",-0.131310391205943,8.32508537333267,3.85825862779729,0.0495016804070862,0.831206460756832
"K02282",0.140383333444341,8.45208843465674,3.85241088248279,0.0496745395796897,0.831206460756832
"K11749",0.0947734618056214,8.78466521224855,3.84708451890965,0.0498325416831935,0.831206460756832
"K00640",0.174571645440582,8.69667027345958,3.84704436907339,0.0498337347085766,0.831206460756832
"K11628",-0.851606723585988,1.53933373555263,3.84291188801764,0.0499566901465939,0.831206460756832
"K01928",0.0599331306352013,9.75213149477096,3.83472448009237,0.0502012411611786,0.831206460756832
"K09699",0.180083484056027,7.6643730057856,3.82519535425922,0.0504874621604626,0.831206460756832
"K05837",0.103416522422319,8.78617705903413,3.81882921133609,0.0506796391146574,0.831206460756832
"K06936",-0.359103150123444,2.78422758983116,3.81796079670521,0.0507059141214467,0.831206460756832
"K02536",0.105372181693041,8.48129882283914,3.8141698463175,0.0508207829846797,0.831206460756832
"K13985",0.431050061192476,0.213072485933035,3.81059929802392,0.050929225088427,0.831206460756832
"K16000",-0.398980164887629,0.151317838171025,3.80092637651978,0.0512242350645197,0.831206460756832
"K02854",-0.362386850720135,1.5195562509891,3.79461541308397,0.0514176839312458,0.831206460756832
"K02474",0.325654962862242,7.64107951174339,3.78497690694715,0.051714624009244,0.831206460756832
"K06911",0.112095443248775,9.96490083597133,3.77711200008913,0.0519582675338433,0.831206460756832
"K12440",-0.433170327311452,0.229563274095175,3.7766414085667,0.0519728842363288,0.831206460756832
"K10202",-0.251303302022448,5.24276221377012,3.77350811324025,0.0520703162384562,0.831206460756832
"K06889",0.0962950608653798,9.5261722867918,3.77026878444128,0.0521712486362303,0.831206460756832
"K15852",0.488496031970782,-0.354565308880261,3.76678992911359,0.052279874895973,0.831206460756832
"K00621",-0.46763395050152,0.267964813964385,3.74769575227261,0.0528803628985856,0.831206460756832
"K07043",0.118996581124143,8.10588791988243,3.74339528878399,0.0530166118163909,0.831206460756832
"K02822",0.50685458356217,-0.177776073767933,3.73704934291902,0.0532183458083279,0.831206460756832
"K01572",0.564261375657606,0.247837516998683,3.72409094561361,0.0536328148230306,0.831206460756832
"K14337",-0.352289695653911,4.90903266724293,3.72048484605372,0.0537487615130692,0.831206460756832
"K19563",-0.31655414192168,1.37461410064601,3.71819607204907,0.0538224900360322,0.831206460756832
"K16110",-0.493323302139521,-0.246125108305375,3.71588176516256,0.0538971499965895,0.831206460756832
"K08591",0.117505484894163,7.49906986591365,3.71455622245983,0.0539399616538357,0.831206460756832
"K04786",-0.325891455549322,1.89006112170844,3.70640957855054,0.0542038699150359,0.831206460756832
"K04487",0.0807939748582249,9.9866224933664,3.69409493589163,0.0546053997798629,0.831206460756832
"K06217",0.0638317124767932,9.03217942527706,3.68534588812826,0.0548925850274163,0.831206460756832
"K07386",0.204522507517314,9.92457688096313,3.68047199028007,0.055053263491875,0.831206460756832
"K03590",0.124147922072786,8.93345715995451,3.67902659300526,0.0551010099095461,0.831206460756832
"K02495",0.0855992731954452,9.50883550259071,3.67641173655791,0.0551874991575237,0.831206460756832
"K01879",0.222125627848584,8.73552232123614,3.66246785522772,0.0556511453396881,0.831206460756832
"K07462",0.118827461932898,9.67268955500773,3.66011579542186,0.0557297596989888,0.831206460756832
"K05711",-0.374113771891868,0.825457902887544,3.65789166678264,0.0558042064958878,0.831206460756832
"K01467",0.377356804367597,6.62285245144171,3.64828226454895,0.0561270703432314,0.831206460756832
"K03814",0.204544207455646,7.69656156974409,3.64803496037155,0.0561354055635837,0.831206460756832
"K08482",0.109373823816118,10.0782838980125,3.63591366762918,0.0565455596782338,0.831206460756832
"K01844",-0.1494868367783,7.16380332031505,3.63540880238954,0.0565627118859362,0.831206460756832
"K16092",0.233098954358971,7.61824139801525,3.62238948248306,0.0570069408207849,0.831206460756832
"K03744",0.114940388730751,8.38013482234938,3.61424663457604,0.0572866622704043,0.831206460756832
"K15760",-0.520856610701593,1.48549818537572,3.61249001381718,0.0573471962216656,0.831206460756832
"K12541",0.406362871482407,6.94658688553977,3.60681895001042,0.0575430876942893,0.831206460756832
"K19668",-0.262100598633104,5.70394321719791,3.60566928913299,0.0575828861579454,0.831206460756832
"K18231",-0.29740839436689,1.17175057815447,3.60075525821567,0.0577533277639115,0.831206460756832
"K06872",0.274567622693769,7.52438049775107,3.59757079866755,0.0578640657965001,0.831206460756832
"K09456",-0.137840718610469,8.1772037502463,3.59692554318028,0.0578865317088476,0.831206460756832
"K19046",-0.307495797223269,1.12508368152342,3.58902064066656,0.058162510630819,0.831206460756832
"K02523",0.156610642062764,8.29466464742788,3.56973538664687,0.0588416870564741,0.831206460756832
"K11939",-0.141758840226269,7.79821168232779,3.56966275624492,0.0588442607830437,0.831206460756832
"K17743",-0.442860115222249,0.707323454521068,3.56961536338089,0.0588459402582421,0.831206460756832
"K07124",0.0776243899090106,8.69245811897913,3.56701346598094,0.0589382227049966,0.831206460756832
"K01772",0.106044303922219,9.17794291046154,3.5660683632809,0.0589717810822817,0.831206460756832
"K03217",0.0927586570033397,9.35333360670518,3.56256030618546,0.0590965216731039,0.831206460756832
"K00130",-0.151919695768902,8.565219841547,3.56079261599731,0.0591594840033301,0.831206460756832
"K13310",-0.366164296623506,1.7354395558823,3.55849729196275,0.05924134625595,0.831206460756832
"K15315",-0.464547774164674,3.04639729896329,3.55836252911102,0.0592461562862624,0.831206460756832
"K07673",0.416837011574185,1.97992714510222,3.55761554853908,0.0592728254606273,0.831206460756832
"K19623",0.461697694286551,0.649078590529926,3.5552045094675,0.0593589930260994,0.831206460756832
"K03613",1.10005809196924,-1.95721447459874,3.55414391333514,0.0593969395951209,0.831206460756832
"K02279",0.16906682370802,7.73401257110567,3.54909991204459,0.0595777599009583,0.831206460756832
"K16049",-0.353943929014285,2.64972564842955,3.54734112118506,0.0596409476222809,0.831206460756832
"K11927",0.142777431848475,8.89097540477998,3.54671864049927,0.0596633284309248,0.831206460756832
"K09160",0.255556777722199,6.42191995233827,3.53840703944264,0.0599630229435544,0.831206460756832
"K06213",0.154118550709075,8.78016591804263,3.5357899487466,0.0600577194897626,0.831206460756832
"K03305",0.197076014260243,9.17977691675513,3.53502466687232,0.0600854404217685,0.831206460756832
"K00387",-0.265725467994477,4.69746244040332,3.53061240316342,0.0602455322717562,0.831206460756832
"K19311",-0.358020568582074,2.49509136272189,3.51834434172751,0.0606930487798871,0.831206460756832
"K00946",0.0800223246142133,8.75532123542683,3.510231248664,0.0609909419199612,0.831206460756832
"K03391",-0.295455065640332,1.50651612467964,3.50913443416815,0.0610313335495882,0.831206460756832
"K13687",-0.246600747031184,4.2442896811601,3.50315322450018,0.0612521010107654,0.831206460756832
"K01778",0.0652482387232145,8.87851860143353,3.50263518254388,0.0612712619891427,0.831206460756832
"K05803",-0.331530200552791,0.84379970956495,3.4674601839586,0.062587339582736,0.831206460756832
"K14441",0.123191623616676,8.84036429870692,3.46481286685233,0.0626876004077604,0.831206460756832
"K02371",0.193827283118539,7.57952707580793,3.45606137342688,0.0630202622712999,0.831206460756832
"K06906",0.608726763150466,1.23803890423199,3.45023942891216,0.0632426078916195,0.831206460756832
"K07343",0.238688066042333,4.26050683625744,3.44448137775258,0.0634633360375214,0.831206460756832
"K04083",0.186288687469609,7.86005466888653,3.43751222983909,0.0637315893258272,0.831206460756832
"K07277",0.209668554112768,9.56305940591977,3.42572841687461,0.0641879209428491,0.831206460756832
"K06991",0.274536434102237,6.49413816547698,3.42422563747213,0.0642463665904692,0.831206460756832
"K07461",0.163782867031361,7.26134351791476,3.42208414093877,0.0643297511357938,0.831206460756832
"K01843",-0.127724379939066,8.15166724747447,3.41847222178554,0.0644706519523408,0.831206460756832
"K16163",-0.18167740037546,5.80644610489234,3.41729428509261,0.0645166743771912,0.831206460756832
"K10200",-0.231949994521848,5.68443248295639,3.40751976556084,0.0648999234362281,0.831206460756832
"K02372",0.0947248653540642,7.82605047102946,3.40500088850807,0.0649990792398362,0.831206460756832
"K00795",0.248196343310216,7.49905982462821,3.40414282400373,0.0650328939267906,0.831206460756832
"K03179",0.123508550778349,8.55186269503003,3.39932279863817,0.065223191210728,0.831206460756832
"K07102",0.19486904680069,7.7004444170312,3.3981995543199,0.0652676228534621,0.831206460756832
"K00799",0.176486057858118,10.5066366239355,3.3969717283583,0.0653162283446434,0.831206460756832
"K07025",0.0899509861575183,9.08847457151828,3.3935590771797,0.0654515267519331,0.831206460756832
"K16050",-0.291411570833167,3.71687793997082,3.39247771621528,0.0654944609220938,0.831206460756832
"K00537",0.132001544059983,6.96052493018114,3.3890362921716,0.0656312988507684,0.831206460756832
"K03722",0.0997666810077449,9.70267090637584,3.38896125948683,0.065634285698703,0.831206460756832
"K03733",0.107290636661968,9.10024228987024,3.38607679202328,0.065749218634005,0.831206460756832
"K03231",-0.378567195236402,3.43149414142806,3.38467874153953,0.0658050018984737,0.831206460756832
"K03501",0.105109041225305,8.16685048512791,3.38187697112748,0.0659169468187151,0.831206460756832
"K06113",0.180511099069388,8.44116459431286,3.37417046246785,0.0662259111592913,0.831206460756832
"K03820",0.122391879369749,9.09349018301021,3.37060908622955,0.0663692137402324,0.831206460756832
"K06915",0.0831273807553952,9.81703790644504,3.36472172274551,0.0666068362005969,0.831206460756832
"K09808",0.207638472327375,8.64542225555542,3.35904737895933,0.0668367211976609,0.831206460756832
"K07321",-0.406605234186125,3.8275983799844,3.35827505511813,0.0668680758793365,0.831206460756832
"K09137",-0.582196123723446,3.74493142228028,3.35325324549016,0.0670723342586554,0.831206460756832
"K02657",0.902833213981039,6.1640298055939,3.35072170832187,0.0671755553394105,0.831206460756832
"K09758",-0.339278542988405,1.37729597400504,3.34704563311227,0.0673257462628965,0.831206460756832
"K11522",1.59292036708242,0.961658066527625,3.34430372172794,0.0674380043568644,0.831206460756832
"K04066",0.0679885548066395,10.119015206886,3.34403473085268,0.0674490280310978,0.831206460756832
"K03051",-0.687778571371213,0.477091060489637,3.33086097813703,0.0679912738376317,0.831206460756832
"K02316",0.0567172672513758,9.90928821171042,3.33027632115538,0.0680154467078807,0.831206460756832
"K16007",-0.461948775851496,1.15210794462275,3.3205719994162,0.0684180208213067,0.831206460756832
"K14266",0.384790170293426,8.63559801373875,3.31975245534494,0.0684521352941732,0.831206460756832
"K07057",-0.552939665488767,0.146365019978819,3.31638047686597,0.0685926893678693,0.831206460756832
"K02800",-0.224911013402472,4.77743141362752,3.31383041903414,0.0686991883545887,0.831206460756832
"K02199",0.142602824901653,6.81682157556633,3.31093439941987,0.0688203504289382,0.831206460756832
"K01283",0.158007637360031,8.29451176295563,3.30904054584904,0.0688997080556298,0.831206460756832
"K18707",0.158712914724455,7.82021992181663,3.30517835378978,0.069061848023467,0.831206460756832
"K02897",0.0761277936534965,8.50246680328836,3.30513238367066,0.0690637803672132,0.831206460756832
"K13589",0.348120211974753,5.44365267107273,3.30445101581157,0.0690924282986226,0.831206460756832
"K01734",0.213910398283327,5.6378142623033,3.3016064012867,0.0692121667985002,0.831206460756832
"K19431",0.632464142007129,3.35814981958115,3.29940947653641,0.0693047940345164,0.831206460756832
"K03424",0.0706688792751194,9.11764652243923,3.29826686752871,0.0693530214076619,0.831206460756832
"K12987",0.947993092277516,-1.22128517727219,3.29476757723032,0.0695009434344321,0.831206460756832
"K16652",-0.155872251155014,5.81066013876417,3.29122355612635,0.0696511005777661,0.831206460756832
"K09153",-0.303235536171097,2.63721328615364,3.2811257683518,0.070080842866331,0.831206460756832
"K08973",0.263940537103105,6.78454291417511,3.27927637022161,0.0701598567965236,0.831206460756832
"K03236",-0.71819167957019,0.990237707673285,3.27442680371091,0.0703675037289725,0.831206460756832
"K06943",-0.477875070437219,-0.300897429150077,3.27130879113711,0.070501357178395,0.831206460756832
"K05784",-0.224593125254045,5.1262425453769,3.26798637154033,0.0706442858036386,0.831206460756832
"K03570",0.128640180775568,7.77660212263243,3.25645231713543,0.0711428885801105,0.831206460756832
"K10726",-0.434252648424928,3.86511136418024,3.25135152902087,0.0713645905328764,0.831206460756832
"K11250",-0.417360526026751,1.58816355437432,3.24925606469817,0.0714558827795734,0.831206460756832
"K15731",0.536550546822974,0.858278331328706,3.24463016046528,0.0716578611244964,0.831206460756832
"K11740",0.371794965357793,6.4819813733264,3.24374765952184,0.0716964627428166,0.831206460756832
"K01814",0.076795250968701,8.31973497504571,3.24306858922207,0.071726181242493,0.831206460756832
"K01924",0.0863070164858823,9.79972876282023,3.23919315042374,0.0718960369592642,0.831206460756832
"K07447",0.106958412103115,7.7523525371736,3.23775231617822,0.0719592968685106,0.831206460756832
"K12542",0.389048011557912,6.26923466735908,3.23010259023081,0.0722961595384561,0.831206460756832
"K08678",0.0889433922592468,8.37600864619955,3.21872171658222,0.0728004599337566,0.831206460756832
"K19813",-0.342981284035482,1.59186116717897,3.21854467411045,0.0728083346419485,0.831206460756832
"K02806",0.174153551757638,6.85231523572172,3.21505014560347,0.0729639556490779,0.831206460756832
"K08372",-0.112258466894958,7.89223984673596,3.21218456136912,0.0730918343136401,0.831206460756832
"K10713",-0.332852364849374,3.66790192607976,3.20797082552102,0.0732803121294474,0.831206460756832
"K00211",0.787573448264429,2.10291141082331,3.20708287629444,0.0733200960381579,0.831206460756832
"K13588",0.237945032089717,6.49960774145271,3.2040502761973,0.0734561442856507,0.831206460756832
"K16118",-0.374256524191079,0.882779626093587,3.19711212845198,0.07376842288629,0.831206460756832
"K09919",0.194930997444159,8.00354360022853,3.19577008803198,0.0738289909871709,0.831206460756832
"K06287",0.0864823136996503,8.69036583360594,3.1955700635233,0.0738380229339652,0.831206460756832
